"wl","Sargassum","Fucus vesiculosus","Zostera marina","Sand (Dark)","Mud","Posidonia oceanica","coral","Sand (Bright)","Zostera noltei"
565,0.03935017152,0.027,0.06,0.334473133,0.120416693,0.084817521,0.18369,0.37883156569321,0.0753899786498091
566,0.04012962172,0.027,0.06,0.33540082,0.120857213,0.084268964,0.186258,0.37976129315936,0.0752040273802174
567,0.0408665964,0.027,0.0595816993464052,0.336224422,0.121292755,0.083682723,0.188826,0.380674005432146,0.074968747541779
568,0.04155319292,0.027,0.0589281045751634,0.337048024,0.121723319,0.082996073,0.191394,0.381536441706716,0.0746938948541065
569,0.04217931232,0.027,0.0582745098039216,0.337851912,0.122143386333333,0.082332108,0.193962,0.382361011277123,0.0743810756938407
570,0.04274208176,0.027,0.058,0.3386677355,0.122557820333333,0.081704208,0.19653,0.383228738487662,0.0740368224811179
571,0.04323438928,0.027,0.0579738562091504,0.339483559,0.122966621,0.081029684,0.197838,0.384132104912548,0.0736783445953349
572,0.04365044956,0.027,0.0573202614379085,0.340274066,0.123362995666667,0.080298528,0.199146,0.38499946349717,0.0733269459251311
573,0.04399092856,0.027,0.0566688311688312,0.3410896215,0.123752163333333,0.079623675,0.200454,0.385837341344915,0.0729745983771925
574,0.04425838824,0.027,0.0560194805194805,0.341905177,0.124134124,0.079127946,0.201762,0.386659347806268,0.0726234359678354
575,0.04445186132,0.027,0.0553660130718954,0.34275797,0.124499904666667,0.078631541,0.20307,0.387528967788961,0.0722968431467221
576,0.04457837724,0.027,0.055,0.343657091,0.124856783,0.078146712,0.20311,0.38841901526787,0.0719901569629922
577,0.04464275212,0.027,0.055,0.344556212,0.125204759,0.077676138,0.20315,0.389249064697568,0.0716914772764724
578,0.04465032488,0.027,0.0544090909090909,0.345527858,0.125533729,0.077238002,0.20319,0.390072499562033,0.0714096072359739
579,0.04460393304,0.027,0.0537581699346405,0.346462548,0.125852282666667,0.076815615,0.20323,0.390890091689973,0.0711516435821722
580,0.04450996936,0.027,0.0531045751633987,0.347397238,0.12616042,0.076423712,0.20327,0.391678717687401,0.0709334978540259
581,0.04437712128,0.027,0.053,0.348295033,0.126447178666667,0.076078937,0.202734,0.39246726967216,0.0707281749511639
582,0.04422025628,0.027,0.0528039215686275,0.349201903,0.126722855333333,0.075762407,0.202198,0.393257518529062,0.0705231607268224
583,0.04406001816,0.027,0.0521503267973856,0.350108773,0.12698745,0.075457271,0.201662,0.394042489458273,0.070328564925385
584,0.04392527276,0.027,0.052,0.350932896,0.127230308666667,0.075153204,0.201126,0.394809184414441,0.0701442824788402
585,0.04384720724,0.0268496732026144,0.052,0.351506382,0.127462439333333,0.074905964,0.20059,0.395539265877162,0.0699717198265113
586,0.04385173932,0.0261960784313725,0.052,0.352079868,0.127683842,0.074666541,0.200328,0.396250351745429,0.0697896261342397
587,0.043961152,0.026,0.0515454545454545,0.352609843,0.12788413,0.074425527,0.200066,0.396954592313323,0.0695885331433567
588,0.04418446936,0.026,0.051,0.352891609,0.128074237,0.074198337,0.199804,0.397618359735339,0.0694060706427134
589,0.04452122552,0.026,0.051,0.353173375,0.128254163,0.073954913,0.199542,0.398336846873398,0.0692536227841282
590,0.04495813508,0.026,0.051,0.353207707,0.128347758333333,0.073710897,0.19928,0.399174530424673,0.0691288449572779
591,0.04547369304,0.026,0.0509411764705882,0.3533017635,0.128469389666667,0.073527452,0.200022,0.400002164430238,0.0690066415089725
592,0.04604116764,0.026,0.0502875816993464,0.35339582,0.128619057,0.073361004,0.200764,0.40076896019178,0.0688975051096042
593,0.04663953604,0.026,0.05,0.353747904,0.128750346333333,0.073197213,0.201506,0.401505185276773,0.0688245345491854
594,0.0472449554,0.026,0.05,0.3540888425,0.128873155,0.073021532,0.202248,0.402213187800624,0.0687568336835086
595,0.0478382156,0.026,0.05,0.354429781,0.128987483,0.072862455,0.20299,0.402878312694576,0.0686710691615504
596,0.0484014496,0.026,0.05,0.354682863,0.129086645666667,0.072751769,0.204722,0.403633638086421,0.0686153343104551
597,0.04891089972,0.026,0.05,0.3553153875,0.129179326666667,0.072699572,0.206454,0.404423497091707,0.0685723667268002
598,0.04933647604,0.026,0.0493790849673203,0.355947912,0.129265526,0.072571797,0.208186,0.40515718727328,0.068495701543324
599,0.04964792404,0.026,0.049,0.356696039,0.129340714,0.072412197,0.209918,0.405899537040674,0.068418994200549
600,0.0498132002,0.026,0.049,0.357227057,0.129411359666667,0.072237644,0.21165,0.406651961457033,0.0683490586367466
601,0.04980936636,0.026,0.049,0.357758075,0.129477463,0.072107141,0.212902,0.407351870583745,0.0682450676045218
602,0.04962594612,0.026,0.049,0.358131409,0.129536319,0.071901146,0.214154,0.408025867048173,0.0681263458344858
603,0.04926235156,0.026,0.049,0.358454585,0.129592777333333,0.071654306,0.215406,0.408746232518442,0.0679948507114811
604,0.04872851792,0.026,0.0484675324675325,0.358777761,0.129646838,0.071378051,0.216658,0.409440745230078,0.0678183598351741
605,0.04804520792,0.0258169934640523,0.048,0.359211236,0.12969944,0.071055119,0.21791,0.410119153650103,0.0676058261276948
606,0.04723471828,0.0251633986928105,0.048,0.359708145,0.129752713666667,0.070690623,0.217392,0.410817184847523,0.0673835547791581
607,0.04632311504,0.025,0.048,0.360205054,0.129806659,0.070279134,0.216874,0.411470402722489,0.0671207971850651
608,0.0453379028,0.025,0.0478627450980392,0.360334307,0.129863405,0.069821426,0.216356,0.412096491187636,0.0668146875678619
609,0.0443067762,0.025,0.0472091503267974,0.360342577,0.129922093333333,0.069317483,0.215838,0.412742367591048,0.066522356058963
610,0.04325573192,0.025,0.047,0.360350847,0.129982724,0.068766318,0.21532,0.413417241647831,0.0662366612386003
611,0.04221085784,0.0249084967320262,0.047,0.361051559,0.130047245333333,0.068151773,0.213386,0.41407904054975,0.0659252508297291
612,0.0411931112,0.0242549019607843,0.047,0.3620530665,0.130113278333333,0.06760427,0.211452,0.414761248499354,0.065604045077165
613,0.04021970516,0.024,0.0466038961038961,0.363054574,0.130180823,0.067066772,0.209518,0.415453979239415,0.0652714577573211
614,0.03930362176,0.024,0.046,0.363894165,0.130248739666667,0.066496139,0.207584,0.416080619563054,0.0649089829247819
615,0.03845234104,0.024,0.046,0.3648765685,0.130315534,0.065893127,0.20565,0.416728610022376,0.0645608344064423
616,0.0376674902,0.024,0.046,0.365858972,0.130381206,0.065313075,0.203884,0.417392402163901,0.0642574015552556
617,0.03695085044,0.024,0.046,0.366761386,0.130444233333333,0.064777793,0.202118,0.41799733002323,0.0639359159010285
618,0.03630381976,0.024,0.046,0.367401823,0.130506758666667,0.064328454,0.200352,0.418601358288489,0.0636411833851011
619,0.03572562936,0.024,0.046,0.36804226,0.130568782,0.063950825,0.198586,0.419239683217619,0.0634245915978449
620,0.03521716372,0.024,0.046,0.368286192,0.130633762,0.063607641,0.19682,0.419861193223245,0.0632079557562091
621,0.03477924376,0.024,0.0453921568627451,0.368563965,0.130702226,0.063173544,0.195734,0.420458307386174,0.0629896670050464
622,0.03440830548,0.024,0.045,0.368841738,0.130774174,0.062919393,0.194648,0.421028980141798,0.0628434732224354
623,0.03409848076,0.024,0.045,0.369146496,0.130821953333333,0.062739848,0.193562,0.421615147002609,0.0627288980777453
624,0.03384219304,0.024,0.045,0.3692379445,0.130890528333333,0.06258027,0.192476,0.422246658142213,0.0626148630604499
625,0.03362875768,0.024,0.045,0.369329393,0.130979899,0.062465775,0.19139,0.422883990825679,0.0625329312171759
626,0.03344842196,0.024,0.045,0.369506925,0.131080510333333,0.062364366,0.190286,0.423502678572926,0.0624829744748032
627,0.03329241432,0.024,0.044483660130719,0.369771868,0.131185622,0.0622722,0.189182,0.424068534249932,0.062448018227119
628,0.03315303096,0.024,0.044,0.370036811,0.131295234,0.06226385,0.188078,0.424661851282412,0.0624398043601335
629,0.03302836732,0.024,0.044,0.370369017,0.131410056,0.062225768,0.186974,0.425305472778378,0.0624510086476205
630,0.03292030404,0.024,0.044,0.3708004505,0.131524578333333,0.062155443,0.18587,0.425925982077575,0.062455974081448
631,0.03283260084,0.024,0.044,0.371231884,0.131638801,0.062026148,0.184844,0.426552761477232,0.0624362571882357
632,0.03277581896,0.024,0.044,0.37166369,0.131747717666667,0.061867992,0.183818,0.427224668299423,0.0623625374139901
633,0.03276414828,0.024,0.044,0.3720185165,0.13185226,0.061639023,0.182792,0.427819367094822,0.0622509803340117
634,0.0328100704,0.024,0.0439220779220779,0.372373343,0.131952428,0.061268948,0.181766,0.428360128399086,0.0621083334587846
635,0.03292678164,0.024,0.0432727272727273,0.372692198,0.132042653333333,0.06080486,0.18074,0.42896499483891,0.0619340725942379
636,0.03312518856,0.024,0.043,0.3730030955,0.13212739,0.060268838,0.179926,0.429581013864896,0.0617100909609879
637,0.033407502,0.024,0.043,0.373313993,0.132206638,0.059660786,0.179112,0.430190477357758,0.0614107803047876
638,0.03376805636,0.024,0.043,0.373662055,0.132275331333333,0.058970498,0.178298,0.430764698144634,0.0610509578924363
639,0.03419284516,0.024,0.0426666666666667,0.374015972,0.132338339666667,0.058187301,0.177484,0.431356705430745,0.0606474118943209
640,0.03465833952,0.024,0.0420130718954248,0.374369889,0.132395663,0.057319164,0.17667,0.431976085867461,0.0601799841985635
641,0.03513676928,0.024,0.042,0.374725521,0.132441786333333,0.056358771,0.17582,0.432617843913928,0.0596554091215246
642,0.03559579448,0.024,0.0417124183006536,0.37508668,0.132481527666667,0.055356951,0.17497,0.433249641137444,0.0591061513709995
643,0.03600184908,0.024,0.0410588235294118,0.375447839,0.132514887,0.054356142,0.17412,0.433820693434025,0.0585752988498789
644,0.03632310788,0.024,0.041,0.375829786,0.132533973,0.053388593,0.17327,0.434392449250058,0.0580330692701238
645,0.03652686,0.024,0.041,0.376168847,0.132544712,0.05257011,0.17242,0.435030000522418,0.057470212396141
646,0.03657635816,0.024,0.041,0.376507908,0.132547104,0.051735762,0.171744,0.435564734855999,0.0569074696449605
647,0.03644097772,0.024,0.0404545454545455,0.376947045,0.132530660666667,0.050852694,0.171068,0.436038404363505,0.056367735278754
648,0.03609631004,0.024,0.04,0.3773195145,0.132503405,0.050088332,0.170392,0.436654504278208,0.0558902948288362
649,0.03552515284,0.024,0.04,0.377691984,0.132465337,0.049388579,0.169716,0.437300763067842,0.0554388059191717
650,0.0347259736,0.024,0.04,0.378053457,0.132403385666667,0.048775031,0.16904,0.437950278526272,0.0550292207590757
651,0.033716886,0.024,0.04,0.378333971,0.132328256666667,0.048360335,0.167178,0.438622791929679,0.0546828040509003
652,0.03252610924,0.024,0.04,0.378614485,0.13223995,0.047897271,0.165316,0.439268696769568,0.0543741004668845
653,0.0311867584,0.024,0.0395490196078431,0.379018664,0.132123947333333,0.047448605,0.163454,0.43978797536577,0.0540635758661756
654,0.02973636708,0.024,0.039,0.379459634,0.131993736,0.047076887,0.161592,0.44026498324245,0.0537689634446047
655,0.02821214792,0.024,0.039,0.379900604,0.131849316,0.046629867,0.15973,0.440786398432032,0.0534484909102171
656,0.02664609564,0.024,0.039,0.380209118,0.1317835,0.046081505,0.154714,0.441572722282258,0.0530563391023841
657,0.0250679014,0.0239415584415584,0.039,0.380532995,0.131656821666667,0.045432342,0.149698,0.442436699429412,0.0526026813848382
658,0.02350899904,0.0232922077922078,0.039,0.380856872,0.131469281,0.044824314,0.144682,0.443173722204054,0.0521064090981066
659,0.02200172052,0.023,0.039,0.381209046,0.131257619666667,0.044071898,0.139666,0.443768418313634,0.0515184225441708
660,0.02057587284,0.023,0.039,0.3815517875,0.131038277333333,0.043239824,0.13465,0.444277401543218,0.0508695563576976
661,0.01925917504,0.023,0.039,0.381894529,0.130811254,0.042485541,0.128816,0.444817686968242,0.0502315921791006
662,0.01807498144,0.0233137254901961,0.039,0.382134557,0.13057898,0.041756142,0.122982,0.445391107965159,0.0495672159128519
663,0.01704058172,0.0239673202614379,0.039,0.3825198265,0.130350039333333,0.041004021,0.117148,0.446005945210045,0.0488907510526267
664,0.0161637706,0.0233831168831169,0.039,0.382905096,0.130124432,0.040173885,0.111314,0.446605706110607,0.0482439739353219
665,0.01544472296,0.0232679738562091,0.039,0.383305401,0.129916462,0.039558471,0.10548,0.447211637010826,0.0476317461317427
666,0.01487714928,0.023921568627451,0.039,0.38367939,0.129722771666667,0.038992233,0.102058,0.447802690652709,0.0470637732621175
667,0.01445055848,0.024,0.039,0.384053379,0.129543361,0.038450553,0.098636,0.448405795937642,0.0465558024610233
668,0.01415143096,0.024,0.039,0.38437587,0.129401908333333,0.038144517,0.095214,0.449035205314467,0.0461248087558035
669,0.01396574176,0.024,0.039,0.3848291485,0.129283003333333,0.037891805,0.091792,0.449696590931189,0.0457455330900726
670,0.0138806858,0.024,0.039,0.385282427,0.129186646,0.037692809,0.08837,0.450320435807451,0.0454483025935494
671,0.01388471236,0.024,0.0391764705882353,0.385683894,0.129141128,0.037581023,0.08796,0.450898144915071,0.0452404036291199
672,0.01396741736,0.024,0.0398300653594771,0.3860666005,0.129122672,0.037641588,0.08755,0.451537904929249,0.0450801975076095
673,0.01411878824,0.0244805194805195,0.04,0.386449307,0.129131278,0.037770267,0.08714,0.452175575022968,0.0449762763299278
674,0.01433167388,0.025,0.0401298701298702,0.386931539,0.129196404666667,0.037901532,0.08673,0.452822086258395,0.0449453867142438
675,0.01460042248,0.025,0.0407792207792208,0.3873188945,0.129290196333333,0.038266661,0.08632,0.453467773708256,0.0449570463717859
676,0.0149218968,0.025,0.041,0.38770625,0.129412653,0.038677898,0.088398,0.454088377963837,0.0450218252511058
677,0.01529571724,0.025,0.0410844155844156,0.388173401,0.129591170333333,0.039082163,0.090476,0.454669041879344,0.0451706222040488
678,0.01572631336,0.025,0.0417337662337663,0.3886456935,0.129796612,0.03969657,0.092554,0.455223865864969,0.0453550713375729
679,0.01622303648,0.0253856209150327,0.0423856209150327,0.389117986,0.130028978,0.040408394,0.094632,0.455787976412802,0.045575948863115
680,0.01680285496,0.026,0.043038961038961,0.38957727,0.130312374666667,0.041204403,0.09671,0.456417906295491,0.0459150065998486
681,0.01749291444,0.026,0.0436883116883117,0.390056983,0.130620205666667,0.042076433,0.102644,0.457038098838962,0.0463625319099485
682,0.01833341432,0.026,0.0443398692810457,0.390536696,0.130952471,0.043197756,0.108578,0.457573003870263,0.0469128054321135
683,0.01937665612,0.026,0.0449934640522876,0.390952021,0.131329932333333,0.04447451,0.114512,0.458129076395999,0.0476546483994673
684,0.02068467628,0.0266428571428572,0.0456428571428572,0.3914240895,0.131726984,0.046021607,0.120446,0.458671682802249,0.0486030977668409
685,0.02232483076,0.027,0.0462922077922078,0.391896158,0.132143626,0.048060623,0.12638,0.459031386346519,0.0497192368937169
686,0.02436386568,0.027,0.0469415584415584,0.392289162,0.132591205333333,0.050404344,0.139658,0.459445439715012,0.0511768912455498
687,0.02686574864,0.027,0.0475947712418301,0.392812118,0.132935638,0.053025846,0.152936,0.460111432106976,0.0531155072127354
688,0.02988771796,0.0272467532467533,0.0484935064935065,0.393335074,0.133176924,0.056093625,0.166214,0.460930787237471,0.0553161414526035
689,0.03347992416,0.0278961038961039,0.0497922077922078,0.393756866,0.133644578,0.059401332,0.179492,0.46175092268874,0.0575970036740933
690,0.03769437212,0.0285490196078431,0.0510980392156863,0.394233316,0.134115789333333,0.062877459,0.19277,0.462381936086901,0.0601383381455934
691,0.04258786056,0.0292012987012987,0.0524025974025973,0.394709766,0.134590558,0.066991428,0.211882,0.462822114824617,0.0628954046108243
692,0.04821492036,0.0298506493506493,0.0537012987012987,0.39516741,0.135064552,0.071738468,0.230994,0.463166956959915,0.0659581772351319
693,0.0546333732,0.0305,0.056,0.3955662695,0.1355351,0.077145402,0.250106,0.46359500139261,0.069360842760914
694,0.06190224384,0.0311503267973856,0.0584509803921569,0.395965129,0.136002202,0.083214324,0.269218,0.464137052091568,0.0731197964532392
695,0.0700716578,0.0318039215686275,0.0604117647058824,0.396411508,0.136458024666667,0.08976681,0.28833,0.464841500030317,0.0770828190964974
696,0.07917780444,0.0329090909090909,0.0628181818181818,0.396977484,0.136907217,0.096346545,0.305866,0.465494986713995,0.081135090927502
697,0.0892478038,0.0342077922077922,0.0654155844155843,0.39754346,0.137349779,0.103273692,0.323402,0.466036800680887,0.0852496834598781
698,0.10028945076,0.0355064935064935,0.068012987012987,0.398029506,0.137778328333333,0.110829474,0.340938,0.466490375042614,0.0895863563725186
699,0.11228102368,0.0368104575163399,0.0714313725490197,0.398418918,0.138199803,0.118528677,0.358474,0.466933014169572,0.0941353321242164
700,0.1251550234,0.0381753246753247,0.0752922077922079,0.39880833,0.138614203,0.126586434,0.37601,0.467359204931708,0.0988188787683803
701,0.1388016644,0.0401233766233766,0.078538961038961,0.399247915,0.139014125,0.135188876,0.38816,0.467920520502818,0.103540821393283
702,0.15306492768,0.0424285714285713,0.082142857142857,0.3997237985,0.139407133,0.144209793,0.40031,0.468539875926482,0.108249602423091
703,0.16775298384,0.0450196078431372,0.0860392156862745,0.400199682,0.139793227,0.153374285,0.41246,0.469166717035849,0.112915141752617
704,0.18266110984,0.0469803921568628,0.0899607843137255,0.400593787,0.140165974333333,0.16233174,0.42461,0.46972352702656,0.117484634463685
705,0.19760466592,0.0495584415584417,0.0941818181818183,0.4010358005,0.140531714,0.171484815,0.43676,0.470234413055338,0.121991930088994
706,0.2124094244,0.052805194805195,0.098727272727273,0.401477814,0.140890446,0.180695685,0.4444,0.470795387770463,0.126439048082936
707,0.22690510732,0.0560519480519481,0.102662337662338,0.402064979,0.141235060666667,0.189979473,0.45204,0.471350853802502,0.130811254815341
708,0.240914559,0.0595584415584415,0.106818181818182,0.4025372415,0.141573105333333,0.199517555,0.45968,0.471866120488906,0.135083551049043
709,0.25427326604,0.0634545454545455,0.111363636363636,0.403009504,0.14190458,0.209086125,0.46732,0.472381984358563,0.139289621285042
710,0.26684118788,0.067372549019608,0.115934640522876,0.403396219,0.142228162,0.21879132,0.47496,0.472921282136406,0.143412010583287
711,0.27856828928,0.0715000000000001,0.1205,0.403829068,0.142550539666667,0.228657921,0.4798,0.473423678738289,0.147426195428277
712,0.28955740216,0.0760454545454544,0.125045454545454,0.404261917,0.142871713,0.238573241,0.48464,0.47392134203096,0.151358768953725
713,0.30007510868,0.081103896103896,0.129590909090909,0.40474984,0.143194207666667,0.248463033,0.48948,0.474407475856122,0.15518920208275
714,0.31047600804,0.0862987012987013,0.134136363636364,0.405199885,0.143518269333333,0.258180417,0.49432,0.474833731488966,0.15889191539028
715,0.32113905408,0.0914935064935066,0.138681818181818,0.40564993,0.143843898,0.267870752,0.49916,0.475029478940436,0.162386767586337
716,0.33232647264,0.0971764705882353,0.143248366013072,0.406056613,0.144174075333333,0.278013788,0.502778,0.474919629251566,0.165794982040045
717,0.34404388156,0.103168831168831,0.147818181818182,0.406531021,0.144507774,0.288879273,0.506396,0.474859508657846,0.169253555956465
718,0.3560261238,0.109662337662338,0.152363636363636,0.407005429,0.144844994,0.29992518,0.510014,0.475068250187951,0.172896907589929
719,0.3678377196,0.116155844155844,0.156493506493507,0.407522231,0.145013466666667,0.310716905,0.513632,0.475818417343851,0.176397977377986
720,0.37896838956,0.122649350649351,0.16038961038961,0.407952681,0.145273529333333,0.320310719,0.51725,0.476828013601032,0.179586521549454
721,0.38901935468,0.129142857142857,0.164285714285714,0.408383131,0.145625182,0.328792892,0.520672,0.477758522638553,0.182273845259349
722,0.39784684548,0.136,0.168181818181818,0.408769518,0.145978696,0.33711789,0.524094,0.47811331356736,0.184655114543968
723,0.4056492942,0.143130718954248,0.172065359477124,0.409106314,0.146330192666667,0.345630696,0.527516,0.47825618961811,0.187061580552966
724,0.41282019476,0.149666666666667,0.175333333333333,0.40944311,0.146679672,0.354536928,0.530938,0.478579674637294,0.18960244480566
725,0.41978583676,0.1565,0.178590909090909,0.409876645,0.147021162666667,0.36294053,0.53436,0.479115995883053,0.192070419345372
726,0.42681447928,0.163642857142857,0.181837662337662,0.4103365095,0.147358059,0.370898096,0.537728,0.479763290513413,0.194247390036016
727,0.43401014648,0.170168831168831,0.185084415584416,0.410796374,0.147690361,0.378338952,0.541096,0.480239281181396,0.196226469992563
