"wl","Sargassum","Fucus vesiculosus","Zostera marina","Sand (Dark)","Mud","Posidonia oceanica","coral","Sand (Bright)","Zostera noltei"
728,0.44116254416,0.176928571428571,0.188064935064935,0.411298931,0.148010641666667,0.385411338,0.544464,0.480745652094764,0.198097752351961
729,0.44790729092,0.184071428571429,0.190662337662338,0.4116695225,0.148324739333333,0.392127795,0.547832,0.481341154778322,0.199897716248973
730,0.4539155056,0.190084415584416,0.19325974025974,0.412040114,0.148632654,0.39841478,0.5512,0.481901884216257,0.201551265704763
731,0.459049358,0.196142857142857,0.195857142857143,0.412614048,0.148927438666667,0.40419879,0.554318,0.482509541139503,0.203057065006531
732,0.46327030036,0.202636363636363,0.198454545454545,0.413030714,0.149216617,0.409488821,0.557436,0.483334785490885,0.20442032447402
733,0.46674552676,0.208103896103896,0.200538961038961,0.41344738,0.149500189,0.414405761,0.560554,0.484036618251175,0.205660919535539
734,0.46974847168,0.213298701298701,0.202487012987013,0.413783133,0.149773703666667,0.419152245,0.563672,0.484547824702777,0.206841240471743
735,0.4725852568,0.218493506493507,0.204435064935065,0.4142660795,0.150042733,0.42370416,0.56679,0.48499682433434,0.208004190496778
736,0.47546750132,0.223688311688312,0.206383116883117,0.414749026,0.150307277,0.42811647,0.569392,0.485470497355394,0.209140107503275
737,0.47853445464,0.228772727272727,0.208220779220779,0.415117085,0.150562694333333,0.432382592,0.571994,0.486012144307506,0.210203150254396
738,0.48179164596,0.233318181818182,0.209519480519481,0.4154067785,0.150812941,0.436205078,0.574596,0.486575321074948,0.211236004143432
739,0.4851948988,0.237454545454545,0.210818181818182,0.415696472,0.151058017,0.439845321,0.577198,0.487162074733594,0.212232169350382
740,0.48857820556,0.241350649350649,0.212116883116883,0.41621244,0.151292375,0.443226714,0.5798,0.487733053670538,0.213173695077773
741,0.49177615548,0.245246753246753,0.213415584415584,0.416700259,0.151521457,0.446426955,0.58173,0.488338956115199,0.214069300353687
742,0.49465359612,0.248785714285714,0.214357142857143,0.417188078,0.151745263,0.449314302,0.58366,0.488986657642206,0.214922888435213
743,0.49715404216,0.252032467532468,0.215012987012987,0.41761744,0.151959255666667,0.451992677,0.58559,0.489583831142146,0.215724317699332
744,0.4992441276,0.255279220779221,0.216311688311688,0.418028116,0.152168131333333,0.454484966,0.58752,0.490123093996417,0.216494619972847
745,0.50100758884,0.258220779220779,0.217305194805195,0.418438792,0.15237189,0.456762714,0.58945,0.490604640546192,0.217247815084991
746,0.50252655112,0.260818181818182,0.217954545454545,0.418878049,0.152566714,0.458897057,0.590922,0.491097900618918,0.217975346085628
747,0.50390526592,0.263415584415584,0.218603896103896,0.4192118495,0.152757958,0.460868678,0.592394,0.491630076409365,0.218681453441968
748,0.50525373964,0.26575974025974,0.219253246753247,0.41954565,0.152945622,0.462724841,0.593866,0.492215983091949,0.21937390214381
749,0.50665556244,0.267707792207792,0.219902597402597,0.41996488,0.153035043333333,0.464501693,0.595338,0.492793253492403,0.220028878912794
750,0.5081302252,0.269655844155844,0.220551948051948,0.4203874025,0.153170931666667,0.466186983,0.59681,0.493372459792371,0.220643278598011
751,0.50973936272,0.2714,0.221,0.420809925,0.153353287,0.467666712,0.597968,0.494006189272333,0.221253245576232
752,0.5115066882,0.272690322580645,0.221,0.421051264,0.153533115,0.468985478,0.599126,0.494614251904377,0.221852424061765
753,0.51340299376,0.27448051948052,0.221493506493507,0.4214930385,0.153713483333333,0.470226402,0.600284,0.495143875992183,0.222446459103248
754,0.51539420004,0.276285714285714,0.222,0.421934813,0.153894392,0.471445182,0.601442,0.495699722424699,0.222998419374826
755,0.51744960056,0.277584415584416,0.222,0.422347248,0.154084651333333,0.472616129,0.6026,0.496309864159375,0.223520808180014
756,0.51948086656,0.278441558441559,0.222441558441558,0.422853142,0.154283943333333,0.473743137,0.603568,0.49699503232078,0.22408379525154
757,0.5214110584,0.279181818181818,0.223,0.423359036,0.154492268,0.474875082,0.604536,0.497268810100469,0.224538633258195
758,0.52319359092,0.28048051948052,0.223,0.423711896,0.154721891333333,0.476964629,0.605504,0.496962120208173,0.224891455367562
759,0.52480003904,0.281387096774194,0.223387096774194,0.4242107125,0.154961145666667,0.480023283,0.606472,0.496403276179276,0.225455745398701
760,0.5262168644,0.282032467532467,0.224,0.424709529,0.155210031,0.484367312,0.60744,0.496461166898476,0.226648771935665
761,0.52745888984,0.282681818181818,0.224,0.425111979,0.155471349666667,0.485639132,0.608296,0.499276903868139,0.228152402670167
762,0.52854769876,0.283331168831169,0.224,0.4253946095,0.155736060333333,0.485339811,0.609152,0.501033521378221,0.228903522028454
763,0.5295048746,0.28398051948052,0.224,0.42567724,0.156004163,0.484521992,0.610008,0.501274317838777,0.228961172609637
764,0.5303520008,0.284625806451613,0.224625806451613,0.426093727,0.156272429,0.483784751,0.610864,0.502277572022505,0.229211193377801
765,0.53111066084,0.285272727272727,0.225,0.4263841955,0.15653611,0.483192989,0.61172,0.503202439582069,0.229461669436938
766,0.53180243816,0.285922077922078,0.225,0.426674664,0.156795206,0.482907806,0.612506,0.503781723285747,0.22968117734331
767,0.5324489162,0.286,0.225,0.427150369,0.157037382,0.482882025,0.613292,0.504212611128346,0.229967779488998
768,0.5330716784,0.286,0.22521935483871,0.427615777,0.157269192333333,0.483235388,0.614078,0.50461674354897,0.230314345339087
769,0.53369230824,0.286,0.225864516129032,0.428081185,0.157490637,0.483687746,0.614864,0.505048809907818,0.230706474759741
770,0.53433375456,0.286512987012987,0.226,0.428311199,0.157693329,0.484225068,0.61565,0.505560305908474,0.231129310927146
771,0.5350193784,0.287,0.226,0.428729132,0.157890204666667,0.484791485,0.616394,0.506162662317043,0.231574150220218
772,0.53575107344,0.287,0.226,0.429147065,0.158081264,0.485356968,0.617138,0.506780278495605,0.232013122276346
773,0.53651356076,0.287454545454545,0.226,0.429482222,0.158265719333333,0.485916873,0.617882,0.507378830988589,0.232460345654729
774,0.53728192744,0.288,0.226103225806452,0.4298379425,0.158403499333333,0.486461933,0.618626,0.507979122425904,0.232911279967957
775,0.53801972208,0.288,0.226748387096774,0.430193663,0.158494604,0.487049963,0.61937,0.508605879081061,0.233357826466491
776,0.53867491364,0.288,0.226603896103896,0.430607468,0.158676576666667,0.487634717,0.62008,0.509261911783505,0.233784718557829
777,0.53924481012,0.288,0.226045161290323,0.431016475,0.158859,0.488208312,0.62079,0.50990521005506,0.234201699350127
778,0.53974125876,0.288,0.226690322580645,0.431425482,0.159041874,0.488721572,0.6215,0.510504839835562,0.234611231291458
779,0.540183545,0.288,0.227,0.431783468,0.159228746,0.489285375,0.62221,0.511081535009434,0.23501263617313
780,0.54059634704,0.288,0.227,0.432112128,0.159417062,0.489882053,0.62292,0.511633466669508,0.235390299455489
781,0.54102430632,0.288632258064516,0.227,0.432440788,0.159606822,0.490448781,0.6236,0.512182526591298,0.235771131002257
782,0.54146083448,0.289,0.227,0.432788193,0.159797048,0.491029095,0.62428,0.512783823092116,0.236170144443029
783,0.54193092408,0.289,0.227,0.4331289825,0.159987027333333,0.491579331,0.62496,0.513460096223566,0.236530235353005
784,0.5424615338,0.289,0.227,0.433469772,0.16017676,0.492028179,0.62564,0.514120763124488,0.236868689063002
785,0.54308639248,0.289,0.22721935483871,0.433877707,0.160366706666667,0.492598659,0.62632,0.514681394075039,0.237210134582963
786,0.54381509732,0.289,0.227864516129032,0.4342428895,0.160557456666667,0.493161482,0.626962,0.515242647778183,0.237533425307413
787,0.54469112028,0.289,0.228,0.434608072,0.16074901,0.49368761,0.627604,0.51580461591933,0.237841909027196
788,0.545699493,0.289,0.228,0.434861362,0.160940892,0.494240424,0.628246,0.51634975909954,0.238119875029382
789,0.54679520164,0.289,0.228,0.4352768065,0.161131748333333,0.494760572,0.628888,0.516887561117981,0.23838072884065
790,0.54791761504,0.289,0.228,0.435692251,0.161321579,0.495257319,0.62953,0.51748162232286,0.238635274558397
791,0.5490425006,0.289,0.228,0.436001927,0.161507505666667,0.495776507,0.63012,0.518088655502657,0.23887800320801
792,0.55014388456,0.289,0.228,0.4362374545,0.161691300333333,0.496321574,0.63071,0.518738941049345,0.239109396421573
793,0.55121530496,0.289387096774194,0.228387096774194,0.436472982,0.161872963,0.496892825,0.6313,0.51945216896655,0.239309783670874
794,0.55229486816,0.29,0.229,0.436839461,0.162050910333333,0.497500284,0.63189,0.520126259163998,0.239484125619174
795,0.553471946,0.29,0.229,0.437312886,0.162227558,0.497917769,0.63248,0.520724186784965,0.239639608130931
796,0.55467393488,0.29,0.229322580645161,0.437786311,0.162402906,0.498355832,0.632984,0.521271884682558,0.239800541330577
797,0.555925304973,0.29,0.229967741935484,0.438076317,0.162575744,0.498860765,0.633488,0.521816965121027,0.239931306018013
798,0.556985714773,0.29,0.23,0.438437745,0.162747236666667,0.499312808,0.633992,0.522394357450514,0.240017562012303
799,0.558113472756,0.29,0.23,0.438799173,0.162917384,0.49980834,0.634496,0.522933510539423,0.240153488337451
800,0.558637497,0.29,0.23,0.439200789,0.163087107333333,0.500320833,0.635,0.523483874586431,0.240336324385715
801,0.558637497,0.29,0.23,0.439470768,0.163213195666667,0.500320833,0.635,0.524114811678307,0.2405101794832
802,0.558637497,0.29,0.230193548387097,0.439740747,0.163295649,0.500320833,0.635,0.524752272050303,0.240718370356967
803,0.558637497,0.29,0.230838709677419,0.439946383,0.163462790333333,0.500320833,0.635,0.525388341406496,0.240996381177814
804,0.558637497,0.29,0.231,0.4402880965,0.163628375333333,0.500320833,0.635,0.525944632536376,0.24130275389875
805,0.558637497,0.29,0.231,0.44062981,0.163792404,0.500320833,0.635,0.526477093653284,0.241635335261669
806,0.558637497,0.29,0.231,0.44094348,0.163947262666667,0.500320833,0.635,0.52704559055821,0.242004271200055
807,0.558637497,0.29,0.23141935483871,0.441180557,0.164095581,0.500320833,0.635,0.527598625563204,0.242452517998006
808,0.558637497,0.29,0.232,0.441417634,0.164237359,0.500320833,0.635,0.528119713822813,0.242979799286087
809,0.558637497,0.29,0.232,0.441749871,0.164368148333333,0.500320833,0.635,0.52862035349163,0.243540698498899
810,0.558637497,0.290354838709677,0.232,0.442105368,0.164495297,0.500320833,0.635,0.529043169038185,0.24410491826226
811,0.558637497,0.291,0.232,0.442460865,0.164618805,0.500320833,0.635,0.52935706784716,0.244660588448215
812,0.558637497,0.291,0.232,0.442797422,0.164738706333333,0.500320833,0.635,0.529624712622908,0.245232796054301
813,0.558637497,0.291,0.232,0.4431447235,0.164857056,0.500320833,0.635,0.529865792570969,0.24582203823762
814,0.558637497,0.291,0.232,0.443492025,0.164973854,0.500320833,0.635,0.530112096920158,0.24640352132785
815,0.558637497,0.291574193548387,0.232,0.443709224,0.165087313333333,0.500320833,0.635,0.530582045002953,0.247075874840599
816,0.558637497,0.292,0.23221935483871,0.443918511,0.165200017333333,0.500320833,0.635,0.531282503147434,0.247821016261362
817,0.558637497,0.292,0.232864516129032,0.444127798,0.165311966,0.500320833,0.635,0.532075156494942,0.248498519122609
818,0.558637497,0.292,0.233,0.444578201,0.165423110666667,0.500320833,0.635,0.532891525706193,0.249102295637872
819,0.558637497,0.292,0.233,0.44489117,0.165534257,0.500320833,0.635,0.533669085216793,0.249626624415859
820,0.558637497,0.292,0.233,0.445204139,0.165645405,0.500320833,0.635,0.534155845934156,0.250134179388006
821,0.558637497,0.292,0.233,0.445373446,0.165704845666667,0.500320833,0.635,0.534585476626107,0.250678523108409
822,0.558637497,0.292,0.233,0.445647806,0.165786583666667,0.500320833,0.635,0.53512780701463,0.251282596701425
823,0.558637497,0.292,0.233,0.445922166,0.165890619,0.500320833,0.635,0.535754243049483,0.251856484979088
824,0.558637497,0.292,0.233,0.446202844,0.165982565666667,0.500320833,0.635,0.536426396221887,0.252350823953143
825,0.558637497,0.292006451612903,0.233006451612903,0.44647333,0.166068174,0.500320833,0.635,0.537064816774908,0.252737220893011
826,0.558637497,0.292651612903226,0.233651612903226,0.446743816,0.166147444,0.500320833,0.635,0.537586395568492,0.253101438296696
827,0.558637497,0.293,0.234,0.446965694,0.166214848666667,0.500320833,0.635,0.53802789356067,0.253466987113592
828,0.558637497,0.293,0.234,0.4472124275,0.166279245666667,0.500320833,0.635,0.538548561100756,0.253808900727102
829,0.558637497,0.293,0.234,0.447459161,0.166340635,0.500320833,0.635,0.539082722893241,0.254124082520816
830,0.558637497,0.293,0.234,0.447687924,0.166400894333333,0.500320833,0.635,0.539606603526983,0.254430746672196
831,0.558637497,0.293,0.234,0.44794485,0.166462841666667,0.500320833,0.635,0.540256156601371,0.254710307017744
832,0.558637497,0.293,0.234,0.448201776,0.166526477,0.500320833,0.635,0.540999200119922,0.254955348243928
833,0.558637497,0.293,0.234,0.448527694,0.166596450333333,0.500320833,0.635,0.541588932940007,0.25519334165338
834,0.558637497,0.293,0.234,0.4487629235,0.166667398666667,0.500320833,0.635,0.54217325272598,0.255445587666587
835,0.558637497,0.293,0.234,0.448998153,0.166739322,0.500320833,0.635,0.542839031590013,0.255710492840831
836,0.558637497,0.293,0.234076923076923,0.449073255,0.166813771333333,0.500320833,0.635,0.543483756042389,0.255942105015332
837,0.558637497,0.293,0.234717948717949,0.4492931665,0.166885114333333,0.500320833,0.635,0.544067916616836,0.25616423616537
838,0.558637497,0.293,0.235,0.449513078,0.166953351,0.500320833,0.635,0.544634830248676,0.256405618015663
839,0.558637497,0.293,0.235,0.449910969,0.167010935,0.500320833,0.635,0.545171505266916,0.256618763879417
840,0.558637497,0.293641025641026,0.235,0.4500186595,0.167060269,0.500320833,0.635,0.545676373228835,0.256817417616787
841,0.558637497,0.294,0.235,0.45012635,0.167101353,0.500320833,0.635,0.546169804692054,0.257044648321027
842,0.558637497,0.294,0.235,0.45067957,0.167124225666667,0.500320833,0.635,0.546738561948612,0.257223503312638
843,0.558637497,0.294,0.235,0.4508495625,0.167140907,0.500320833,0.635,0.547403765225295,0.257356289969266
844,0.558637497,0.294,0.235,0.451019555,0.167151397,0.500320833,0.635,0.547888329154277,0.257522598446209
845,0.558637497,0.294,0.235,0.451316208,0.167146140333333,0.500320833,0.635,0.548322271240621,0.257697303493421
846,0.558637497,0.294,0.23549358974359,0.451544568,0.167143059,0.500320833,0.635,0.54890395149471,0.257818465953177
847,0.558637497,0.294,0.236,0.451772928,0.167142153,0.500320833,0.635,0.549440983594619,0.25790944371843
848,0.558637497,0.294,0.236,0.45195663,0.167143533666667,0.500320833,0.635,0.549909981834103,0.25798388368742
849,0.558637497,0.294,0.236,0.4521261605,0.167148019,0.500320833,0.635,0.550407585430973,0.25803597335473
850,0.558637497,0.294,0.236,0.452295691,0.167155609,0.500320833,0.635,0.550879363041523,0.258101423880561
851,0.558637497,0.294,0.236,0.452487111,0.167171663,0.500320833,0.635,0.55135272497231,0.258184306720226
852,0.558637497,0.294,0.236,0.452685937,0.167193159666667,0.500320833,0.635,0.551903754810037,0.258347384970992
853,0.558637497,0.294,0.236,0.452884763,0.167220099,0.500320833,0.635,0.552529312141896,0.258528913137372
854,0.558637497,0.294,0.236,0.453221023,0.167254047666667,0.500320833,0.635,0.553077744845523,0.258647462768833
855,0.558637497,0.294,0.236,0.4534398615,0.167291250666667,0.500320833,0.635,0.553658109834325,0.258761118687988
856,0.558637497,0.294,0.236,0.4536587,0.167331708,0.500320833,0.635,0.554230789273312,0.25888431052509
857,0.558637497,0.294,0.236,0.453885078,0.167368872666667,0.500320833,0.635,0.554596820272829,0.259053272609699
858,0.558637497,0.294,0.236,0.4540624465,0.167402808333333,0.500320833,0.635,0.555024475052226,0.259190222889309
859,0.558637497,0.294,0.236,0.454239815,0.167433515,0.500320833,0.635,0.555594174657369,0.259290975799731
860,0.558637497,0.294,0.236455128205128,0.454542756,0.167453419666667,0.500320833,0.635,0.556114735175778,0.259443444391205
861,0.558637497,0.294,0.237,0.454663232,0.167470096666667,0.500320833,0.635,0.556606156732827,0.259675302672531
862,0.558637497,0.294,0.237,0.454783708,0.167483546,0.500320833,0.635,0.557073083762958,0.259975841772319
863,0.558637497,0.294,0.237,0.454949588,0.167487933333333,0.500320833,0.635,0.557653195640916,0.260311329282501
864,0.558637497,0.294,0.237,0.4552186285,0.167491283333333,0.500320833,0.635,0.558227397903818,0.260666899907894
865,0.558637497,0.294,0.237,0.455487669,0.167493596,0.500320833,0.635,0.55871386320575,0.261015258228254
866,0.558637497,0.294,0.237,0.455648631,0.167494332,0.500320833,0.635,0.55921891455528,0.261388148391032
867,0.558637497,0.294,0.237,0.455876708,0.167496966333333,0.500320833,0.635,0.55971368049737,0.261820685424348
868,0.558637497,0.294,0.237,0.456104785,0.167501499,0.500320833,0.635,0.560206966885832,0.262351203485141
869,0.558637497,0.294203821656051,0.237,0.456276506,0.167509380333333,0.500320833,0.635,0.560693950553064,0.262868357534107
870,0.558637497,0.29484076433121,0.237,0.456518203,0.167518759333333,0.500320833,0.635,0.561160467949688,0.263303386902789
871,0.558637497,0.294519230769231,0.237,0.4567599,0.167529636,0.500320833,0.635,0.561632304092085,0.263764735964848
872,0.558637497,0.29412101910828,0.23712101910828,0.456846625,0.167537340666667,0.500320833,0.635,0.56212596713801,0.264269443177742
873,0.558637497,0.29475796178344,0.23775796178344,0.4570131005,0.167540606666667,0.500320833,0.635,0.562649127553552,0.264833424158656
874,0.558637497,0.295,0.237605095541401,0.457179576,0.167539434,0.500320833,0.635,0.563172032625936,0.265402897323701
875,0.558637497,0.295,0.237,0.457188845,0.167530316666667,0.500320833,0.635,0.563659576254842,0.265963476383206
876,0.558637497,0.295,0.237,0.457576305,0.16751824,0.500320833,0.635,0.564158521511236,0.266587496454568
877,0.558637497,0.294692307692308,0.237307692307692,0.457963765,0.167503204,0.500320833,0.635,0.564647099245077,0.267199914927694
878,0.558637497,0.294051282051282,0.237948717948718,0.458292753,0.167486281333333,0.500320833,0.635,0.565101112139406,0.267745987779384
879,0.558637497,0.294585987261147,0.238,0.4584179525,0.167469556,0.500320833,0.635,0.565508710121173,0.268359509211924
880,0.558637497,0.295,0.238,0.458543152,0.167453028,0.500320833,0.635,0.565959988119624,0.268992443452483
881,0.558637497,0.295,0.238,0.458706588,0.167451728,0.500320833,0.635,0.566447337831858,0.269507030168913
882,0.558637497,0.295,0.238,0.458934069,0.167446478,0.500320833,0.635,0.566911937156872,0.270047181190612
883,0.558637497,0.295,0.238,0.45916155,0.167437278,0.500320833,0.635,0.567406046391811,0.270643248232041
884,0.558637497,0.295,0.238,0.45925647,0.1674349,0.500320833,0.635,0.567899591615759,0.271206849627377
885,0.558637497,0.295,0.238,0.4595348385,0.167436152,0.500320833,0.635,0.568336094079103,0.271782652741546
886,0.558637497,0.295,0.238,0.459813207,0.167441034,0.500320833,0.635,0.568723097729684,0.272375702367249
887,0.558637497,0.295,0.238,0.460557371,0.167453906,0.500320833,0.635,0.569226006358594,0.272882229455441
888,0.558637497,0.295,0.238,0.4611860365,0.167469124333333,0.500320833,0.635,0.569626416026487,0.273323283874729
889,0.558637497,0.295,0.238,0.461814702,0.167486689,0.500320833,0.635,0.570052587414664,0.273752796779237
890,0.558637497,0.295,0.238,0.462125391,0.167507513666667,0.500320833,0.635,0.570502603172554,0.27420278710209
891,0.558637497,0.295,0.238,0.4623719755,0.167528931666667,0.500320833,0.635,0.570891349181181,0.274660409072891
892,0.558637497,0.295,0.238,0.46261856,0.167550943,0.500320833,0.635,0.5712214515028,0.275035551884436
893,0.558637497,0.295,0.238,0.462650299,0.167561586333333,0.500320833,0.635,0.571420956289887,0.275421625368172
894,0.558637497,0.295,0.238,0.4623339175,0.167579724333333,0.500320833,0.635,0.571500213408899,0.275865632705627
895,0.558637497,0.295,0.238,0.462017536,0.167605357,0.500320833,0.635,0.571742234638848,0.276292432619939
896,0.558637497,0.295,0.238,0.461890012,0.167631968333333,0.500320833,0.635,0.572054943666206,0.276702256878426
897,0.558637497,0.295,0.238,0.462098643,0.167655612,0.500320833,0.635,0.572188529986714,0.277145812990705
898,0.558637497,0.295,0.238,0.462307274,0.167676288,0.500320833,0.635,0.57245139760114,0.277672759511622
899,0.558637497,0.295,0.237689873417722,0.462402999,0.167686433333333,0.500320833,0.635,0.572999649233933,0.27814494274702
900,0.558637497,0.295,0.237056962025316,0.462434068,0.167691693666667,0.500320833,0.635,0.573630828705862,0.278422311587339
